longitude,latitude,aver_price,latlon
121.446148,31.196172,143.8,"121.446148,31.196172"
121.4443544,31.20683119,157.3,"121.4443544,31.20683119"
121.445988,31.191704,120.4,"121.445988,31.191704"
121.450397,31.1991,185.7,"121.450397,31.1991"
121.446032,31.192455,99.2,"121.446032,31.192455"
121.44002,31.19042,157.1,"121.44002,31.19042"
121.463131,31.196221,109.8,"121.463131,31.196221"
121.439715,31.197619,122.7,"121.439715,31.197619"
121.44416,31.195166,105.3,"121.44416,31.195166"
121.460693,31.198969,128.1,"121.460693,31.198969"
121.439715,31.197619,183.1,"121.439715,31.197619"
121.447444,31.195071,153.0,"121.447444,31.195071"
121.450397,31.1991,172.2,"121.450397,31.1991"
121.434633,31.198514,187.5,"121.434633,31.198514"
121.439715,31.197619,128.5,"121.439715,31.197619"
121.458517,31.201885,79.6,"121.458517,31.201885"
121.453884,31.196059,107.6,"121.453884,31.196059"
121.456538,31.200456,115.1,"121.456538,31.200456"
121.446306,31.19762,109.7,"121.446306,31.19762"
121.438201,31.206999,203.2,"121.438201,31.206999"
121.439715,31.197619,151.4,"121.439715,31.197619"
121.449225,31.199543,177.9,"121.449225,31.199543"
121.446148,31.196172,110.4,"121.446148,31.196172"
121.450691,31.197715,108.8,"121.450691,31.197715"
121.449616,31.202012,110.4,"121.449616,31.202012"
121.448084,31.196513,146.6,"121.448084,31.196513"
121.461132,31.194982,110.6,"121.461132,31.194982"
121.463131,31.196221,106.7,"121.463131,31.196221"
121.439715,31.197619,144.9,"121.439715,31.197619"
121.441111,31.202334,130.8,"121.441111,31.202334"
121.449225,31.199543,106.5,"121.449225,31.199543"
121.439715,31.197619,178.8,"121.439715,31.197619"
121.446728,31.201196,194.4,"121.446728,31.201196"
121.450691,31.197715,108.6,"121.450691,31.197715"
121.453775,31.199532,125.8,"121.453775,31.199532"
121.439715,31.197619,170.2,"121.439715,31.197619"
121.434633,31.198514,211.6,"121.434633,31.198514"
121.439715,31.197619,155.4,"121.439715,31.197619"
121.446148,31.196172,142.9,"121.446148,31.196172"
121.441111,31.202334,157.1,"121.441111,31.202334"
121.429064,31.2005,111.1,"121.429064,31.2005"
121.438158,31.197681,113.8,"121.438158,31.197681"
121.4451482,31.20505298,220.0,"121.4451482,31.20505298"
121.446148,31.196172,121.8,"121.446148,31.196172"
121.450397,31.1991,163.1,"121.450397,31.1991"
121.4443,31.19123,124.6,"121.4443,31.19123"
121.441111,31.202334,213.3,"121.441111,31.202334"
121.438628,31.198416,111.0,"121.438628,31.198416"
121.432306,31.20004,125.0,"121.432306,31.20004"
121.439715,31.197619,118.9,"121.439715,31.197619"
121.446148,31.196172,148.9,"121.446148,31.196172"
121.443125,31.19925,150.9,"121.443125,31.19925"
121.446148,31.196172,158.4,"121.446148,31.196172"
121.434633,31.198514,232.6,"121.434633,31.198514"
121.446148,31.196172,125.8,"121.446148,31.196172"
121.436723,31.192902,233.6,"121.436723,31.192902"
121.446032,31.192455,106.7,"121.446032,31.192455"
121.4318033,31.20210051,120.0,"121.4318033,31.20210051"
121.4459075,31.20546377,125.0,"121.4459075,31.20546377"
121.439715,31.197619,122.4,"121.439715,31.197619"
121.441111,31.202334,146.6,"121.441111,31.202334"
121.446306,31.19762,122.1,"121.446306,31.19762"
121.450691,31.197715,211.9,"121.450691,31.197715"
121.439715,31.197619,149.4,"121.439715,31.197619"
121.44573,31.190288,96.9,"121.44573,31.190288"
121.446306,31.19762,109.1,"121.446306,31.19762"
121.441307,31.197512,193.4,"121.441307,31.197512"
121.45296,31.198686,116.4,"121.45296,31.198686"
121.438831,31.190639,98.7,"121.438831,31.190639"
121.457626,31.200017,122.1,"121.457626,31.200017"
121.447438,31.197436,141.7,"121.447438,31.197436"
121.4318033,31.20210051,128.6,"121.4318033,31.20210051"
121.449225,31.199543,133.3,"121.449225,31.199543"
121.438201,31.206999,201.1,"121.438201,31.206999"
121.439715,31.197619,242.7,"121.439715,31.197619"
121.438201,31.206999,165.0,"121.438201,31.206999"
121.438628,31.198416,117.6,"121.438628,31.198416"
121.4452255,31.20728668,195.5,"121.4452255,31.20728668"
121.439715,31.197619,188.2,"121.439715,31.197619"
121.448734,31.195862,138.2,"121.448734,31.195862"
121.448734,31.195862,157.2,"121.448734,31.195862"
121.432784,31.19601,158.4,"121.432784,31.19601"
121.441111,31.202334,130.8,"121.441111,31.202334"
121.443125,31.19925,141.1,"121.443125,31.19925"
121.449225,31.199543,134.2,"121.449225,31.199543"
121.446148,31.196172,124.3,"121.446148,31.196172"
121.453775,31.199532,189.3,"121.453775,31.199532"
121.449225,31.199543,120.8,"121.449225,31.199543"
121.449616,31.202012,181.8,"121.449616,31.202012"
121.446148,31.196172,129.9,"121.446148,31.196172"
121.438201,31.206999,183.9,"121.438201,31.206999"
121.438201,31.206999,194.4,"121.438201,31.206999"
121.449225,31.199543,119.4,"121.449225,31.199543"
121.453775,31.199532,109.4,"121.453775,31.199532"
121.438201,31.206999,160.0,"121.438201,31.206999"
121.446148,31.196172,177.7,"121.446148,31.196172"
121.446728,31.201196,136.4,"121.446728,31.201196"
121.441307,31.197512,171.4,"121.441307,31.197512"
121.458517,31.201885,106.7,"121.458517,31.201885"
121.450691,31.197715,119.4,"121.450691,31.197715"
121.458517,31.201885,96.6,"121.458517,31.201885"
121.449225,31.199543,105.9,"121.449225,31.199543"
121.454732,31.195106,200.0,"121.454732,31.195106"
121.449225,31.199543,149.7,"121.449225,31.199543"
121.438201,31.206999,190.0,"121.438201,31.206999"
121.450691,31.197715,124.3,"121.450691,31.197715"
121.438628,31.198416,116.4,"121.438628,31.198416"
121.438201,31.206999,176.0,"121.438201,31.206999"
121.449225,31.199543,148.4,"121.449225,31.199543"
121.449225,31.199543,111.8,"121.449225,31.199543"
121.450691,31.197715,151.3,"121.450691,31.197715"
121.446148,31.196172,124.2,"121.446148,31.196172"
121.44416,31.195166,113.3,"121.44416,31.195166"
121.441111,31.202334,161.5,"121.441111,31.202334"
121.446148,31.196172,118.1,"121.446148,31.196172"
121.446148,31.196172,133.3,"121.446148,31.196172"
121.446306,31.19762,129.0,"121.446306,31.19762"
121.446306,31.19762,141.2,"121.446306,31.19762"
121.439715,31.197619,175.5,"121.439715,31.197619"
121.4572776,31.1928077,109.4,"121.4572776,31.1928077"
121.455314,31.203708,135.4,"121.455314,31.203708"
121.43795,31.196351,109.5,"121.43795,31.196351"
121.449258,31.19543536,121.0,"121.449258,31.19543536"
121.449258,31.19543536,127.0,"121.449258,31.19543536"
121.434583,31.20156511,135.4,"121.434583,31.20156511"
121.43585,31.20438,130.0,"121.43585,31.20438"
121.4594514,31.20636489,117.2,"121.4594514,31.20636489"
121.441673,31.190061,104.8,"121.441673,31.190061"
121.449258,31.19543536,123.8,"121.449258,31.19543536"
121.463131,31.196221,116.7,"121.463131,31.196221"
121.446728,31.201196,159.4,"121.446728,31.201196"
121.437481,31.202729,125.0,"121.437481,31.202729"
121.4334993,31.19389595,140.0,"121.4334993,31.19389595"
121.436762,31.201794,100.0,"121.436762,31.201794"
121.4355652,31.20541358,142.9,"121.4355652,31.20541358"
121.4346345,31.20357019,141.5,"121.4346345,31.20357019"
121.440332,31.190121,130.8,"121.440332,31.190121"
121.439653,31.193634,120.8,"121.439653,31.193634"
121.436662,31.197546,200.0,"121.436662,31.197546"
121.438628,31.198416,105.3,"121.438628,31.198416"
121.438628,31.198416,111.1,"121.438628,31.198416"
121.442628,31.208245,168.5,"121.442628,31.208245"
121.456538,31.200456,120.5,"121.456538,31.200456"
121.446223,31.194317,95.1,"121.446223,31.194317"
121.448226,31.197659,112.8,"121.448226,31.197659"
121.449258,31.19543536,147.6,"121.449258,31.19543536"
121.436723,31.192902,209.1,"121.436723,31.192902"
121.441486,31.191995,116.4,"121.441486,31.191995"
121.446148,31.196172,191.2,"121.446148,31.196172"
121.439913,31.187952,114.5,"121.439913,31.187952"
121.453763,31.194644,87.4,"121.453763,31.194644"
121.447444,31.195071,151.4,"121.447444,31.195071"
121.449616,31.202012,126.6,"121.449616,31.202012"
121.446148,31.196172,132.4,"121.446148,31.196172"
121.442628,31.208245,185.2,"121.442628,31.208245"
121.434633,31.198514,196.5,"121.434633,31.198514"
121.446148,31.196172,156.9,"121.446148,31.196172"
121.4443,31.19123,107.9,"121.4443,31.19123"
121.438201,31.206999,172.4,"121.438201,31.206999"
121.461045,31.197737,121.2,"121.461045,31.197737"
121.455263,31.199705,122.9,"121.455263,31.199705"
121.449616,31.202012,130.2,"121.449616,31.202012"
121.438628,31.198416,127.3,"121.438628,31.198416"
121.438628,31.198416,104.5,"121.438628,31.198416"
121.448131,31.194336,185.7,"121.448131,31.194336"
121.442133,31.189866,127.3,"121.442133,31.189866"
121.451539,31.195231,135.1,"121.451539,31.195231"
121.439715,31.197619,170.2,"121.439715,31.197619"
121.446148,31.196172,146.0,"121.446148,31.196172"
121.4366694,31.20336299,125.0,"121.4366694,31.20336299"
121.434078,31.202079,111.9,"121.434078,31.202079"
121.4318033,31.20210051,164.7,"121.4318033,31.20210051"
121.44573,31.190288,89.1,"121.44573,31.190288"
121.4443,31.19123,136.7,"121.4443,31.19123"
121.437037,31.190613,125.0,"121.437037,31.190613"
121.4744321,31.20119468,167.2,"121.4744321,31.20119468"
121.467842,31.201255,138.2,"121.467842,31.201255"
121.46326,31.206698,115.6,"121.46326,31.206698"
121.471178,31.206657,139.3,"121.471178,31.206657"
121.47557,31.202138,109.4,"121.47557,31.202138"
121.465386,31.200472,125.0,"121.465386,31.200472"
121.467842,31.201255,120.0,"121.467842,31.201255"
121.467842,31.201255,116.3,"121.467842,31.201255"
121.47129,31.208825,129.3,"121.47129,31.208825"
121.472448,31.19983,105.3,"121.472448,31.19983"
121.467842,31.201255,145.5,"121.467842,31.201255"
121.467842,31.201255,156.7,"121.467842,31.201255"
121.4717438,31.20490387,124.2,"121.4717438,31.20490387"
121.465669,31.203,96.1,"121.465669,31.203"
121.465386,31.200472,112.2,"121.465386,31.200472"
121.46834,31.205517,141.2,"121.46834,31.205517"
121.4739115,31.20323103,111.1,"121.4739115,31.20323103"
121.4694313,31.19901354,132.5,"121.4694313,31.19901354"
121.467842,31.201255,133.3,"121.467842,31.201255"
121.465386,31.200472,160.0,"121.465386,31.200472"
121.467842,31.201255,125.0,"121.467842,31.201255"
121.47129,31.208825,134.1,"121.47129,31.208825"
121.474438,31.201159,131.6,"121.474438,31.201159"
121.4705743,31.20289466,123.5,"121.4705743,31.20289466"
121.467842,31.201255,141.2,"121.467842,31.201255"
121.47377,31.20453408,97.6,"121.47377,31.20453408"
121.4615939,31.20476008,135.9,"121.4615939,31.20476008"
121.468095,31.207685,131.6,"121.468095,31.207685"
121.463732,31.20605378,137.5,"121.463732,31.20605378"
121.472448,31.19983,103.8,"121.472448,31.19983"
121.465386,31.200472,144.8,"121.465386,31.200472"
121.465386,31.200472,153.6,"121.465386,31.200472"
121.465386,31.200472,200.0,"121.465386,31.200472"
121.465386,31.200472,132.4,"121.465386,31.200472"
121.466046,31.197977,150.0,"121.466046,31.197977"
121.46834,31.205517,142.6,"121.46834,31.205517"
121.467842,31.201255,124.2,"121.467842,31.201255"
121.465386,31.200472,151.4,"121.465386,31.200472"
121.463462,31.205101,122.2,"121.463462,31.205101"
121.4615939,31.20476008,178.6,"121.4615939,31.20476008"
121.467842,31.201255,123.5,"121.467842,31.201255"
121.472448,31.19983,115.4,"121.472448,31.19983"
121.467842,31.201255,141.4,"121.467842,31.201255"
121.472448,31.19983,126.3,"121.472448,31.19983"
121.472448,31.19983,91.8,"121.472448,31.19983"
121.471442,31.201132,115.2,"121.471442,31.201132"
121.47377,31.20453408,151.5,"121.47377,31.20453408"
121.467842,31.201255,137.9,"121.467842,31.201255"
121.465386,31.200472,136.8,"121.465386,31.200472"
121.4649329,31.20712686,156.7,"121.4649329,31.20712686"
121.4615939,31.20476008,150.0,"121.4615939,31.20476008"
121.472448,31.19983,108.2,"121.472448,31.19983"
121.4739115,31.20323103,142.4,"121.4739115,31.20323103"
121.463462,31.205101,133.3,"121.463462,31.205101"
121.47377,31.20453408,131.6,"121.47377,31.20453408"
121.4648924,31.20283212,152.8,"121.4648924,31.20283212"
121.4717438,31.20490387,166.7,"121.4717438,31.20490387"
121.4689005,31.20274347,125.9,"121.4689005,31.20274347"
121.465386,31.200472,129.0,"121.465386,31.200472"
121.4643761,31.2026061,114.8,"121.4643761,31.2026061"
121.469237,31.208694,108.3,"121.469237,31.208694"
121.4689005,31.20274347,107.4,"121.4689005,31.20274347"
121.465386,31.200472,176.7,"121.465386,31.200472"
121.474438,31.201159,93.8,"121.474438,31.201159"
121.474438,31.201159,113.0,"121.474438,31.201159"
121.463462,31.205101,115.4,"121.463462,31.205101"
121.470634,31.206646,114.0,"121.470634,31.206646"
121.465,31.20804006,97.2,"121.465,31.20804006"
121.4689005,31.20274347,95.4,"121.4689005,31.20274347"
121.469237,31.208694,101.7,"121.469237,31.208694"
121.46834,31.205517,111.8,"121.46834,31.205517"
121.465386,31.200472,137.8,"121.465386,31.200472"
121.472448,31.19983,114.0,"121.472448,31.19983"
121.4739115,31.20323103,130.2,"121.4739115,31.20323103"
121.463833,31.207791,123.4,"121.463833,31.207791"
121.4655617,31.2054203,110.5,"121.4655617,31.2054203"
121.465088,31.19857797,125.0,"121.465088,31.19857797"
121.467842,31.201255,92.6,"121.467842,31.201255"
121.4705037,31.20058233,128.3,"121.4705037,31.20058233"
121.469066,31.204251,156.9,"121.469066,31.204251"
121.469066,31.204251,107.1,"121.469066,31.204251"
121.465,31.20804006,127.0,"121.465,31.20804006"
121.4694313,31.19901354,127.7,"121.4694313,31.19901354"
121.471479,31.208811,141.2,"121.471479,31.208811"
121.467224,31.195978,141.5,"121.467224,31.195978"
121.4657824,31.20814565,147.6,"121.4657824,31.20814565"
121.46377,31.204575,108.6,"121.46377,31.204575"
121.46834,31.205517,150.9,"121.46834,31.205517"
121.471479,31.208811,139.6,"121.471479,31.208811"
121.472961,31.207009,142.9,"121.472961,31.207009"
121.472993,31.208796,121.1,"121.472993,31.208796"
121.472993,31.208796,110.2,"121.472993,31.208796"
121.4680973,31.20714378,98.2,"121.4680973,31.20714378"
121.47385,31.20111,108.7,"121.47385,31.20111"
121.4661,31.207002,86.5,"121.4661,31.207002"
121.466033,31.204052,131.8,"121.466033,31.204052"
121.47385,31.20111,118.4,"121.47385,31.20111"
121.471759,31.206054,101.8,"121.471759,31.206054"
121.472993,31.208796,126.3,"121.472993,31.208796"
121.470301,31.203647,184.0,"121.470301,31.203647"
121.4687549,31.20880485,108.7,"121.4687549,31.20880485"
121.470301,31.203647,184.0,"121.470301,31.203647"
121.468095,31.207685,136.8,"121.468095,31.207685"
121.471679,31.209611,143.7,"121.471679,31.209611"
121.46745,31.205121,103.5,"121.46745,31.205121"
121.4640812,31.20687591,107.8,"121.4640812,31.20687591"
121.47385,31.20111,137.0,"121.47385,31.20111"
121.465669,31.203,102.2,"121.465669,31.203"
121.470306,31.208124,142.2,"121.470306,31.208124"
121.4651059,31.20446541,101.1,"121.4651059,31.20446541"
121.4680973,31.20714378,98.2,"121.4680973,31.20714378"
121.470301,31.203647,192.9,"121.470301,31.203647"
121.471178,31.206657,116.5,"121.471178,31.206657"
121.470301,31.203647,184.0,"121.470301,31.203647"
121.47385,31.20111,171.4,"121.47385,31.20111"
121.47385,31.20111,140.2,"121.47385,31.20111"
121.471178,31.206657,158.3,"121.471178,31.206657"
121.46745,31.205121,125.0,"121.46745,31.205121"
121.472448,31.19983,97.9,"121.472448,31.19983"
121.470301,31.203647,192.9,"121.470301,31.203647"
121.471178,31.206657,144.3,"121.471178,31.206657"
121.46834,31.205517,125.8,"121.46834,31.205517"
121.47385,31.20111,140.6,"121.47385,31.20111"
121.46745,31.205121,105.6,"121.46745,31.205121"
121.4640812,31.20687591,126.2,"121.4640812,31.20687591"
121.466285,31.205733,126.2,"121.466285,31.205733"
121.465093,31.208108,98.0,"121.465093,31.208108"
121.47385,31.20111,110.4,"121.47385,31.20111"
121.471178,31.206657,142.9,"121.471178,31.206657"
121.471178,31.206657,142.9,"121.471178,31.206657"
121.471178,31.206657,158.3,"121.471178,31.206657"
121.470306,31.208124,138.4,"121.470306,31.208124"
121.472993,31.208796,137.4,"121.472993,31.208796"
121.4683325,31.20628249,109.6,"121.4683325,31.20628249"
121.47385,31.20111,117.2,"121.47385,31.20111"
121.471178,31.206657,139.7,"121.471178,31.206657"
121.471178,31.206657,158.3,"121.471178,31.206657"
121.471178,31.206657,166.7,"121.471178,31.206657"
121.472993,31.208796,114.3,"121.472993,31.208796"
121.46745,31.205121,111.9,"121.46745,31.205121"
121.47557,31.202138,126.0,"121.47557,31.202138"
121.472993,31.208796,161.5,"121.472993,31.208796"
121.464415,31.206242,194.4,"121.464415,31.206242"
121.472993,31.208796,125.0,"121.472993,31.208796"
121.470306,31.208124,107.8,"121.470306,31.208124"
121.472993,31.208796,116.1,"121.472993,31.208796"
121.470301,31.203647,182.5,"121.470301,31.203647"
121.470301,31.203647,161.5,"121.470301,31.203647"
121.466033,31.204052,122.6,"121.466033,31.204052"
121.471178,31.206657,158.3,"121.471178,31.206657"
121.472119,31.202877,72.9,"121.472119,31.202877"
121.465093,31.208108,117.6,"121.465093,31.208108"
121.4705037,31.20058233,122.0,"121.4705037,31.20058233"
121.46745,31.205121,103.7,"121.46745,31.205121"
121.470301,31.203647,171.9,"121.470301,31.203647"
121.467842,31.201255,150.0,"121.467842,31.201255"
121.4640812,31.20687591,135.3,"121.4640812,31.20687591"
121.470156,31.20548456,112.2,"121.470156,31.20548456"
121.470301,31.203647,135.0,"121.470301,31.203647"
121.470301,31.203647,229.4,"121.470301,31.203647"
121.46834,31.205517,158.3,"121.46834,31.205517"
121.46834,31.205517,120.4,"121.46834,31.205517"
121.464415,31.206242,123.0,"121.464415,31.206242"
121.473888,31.20562,85.1,"121.473888,31.20562"
121.475301,31.20331,94.5,"121.475301,31.20331"
121.464415,31.206242,110.1,"121.464415,31.206242"
121.465386,31.200472,127.7,"121.465386,31.200472"
121.467842,31.201255,122.4,"121.467842,31.201255"
121.467842,31.201255,106.7,"121.467842,31.201255"
121.467224,31.195978,113.3,"121.467224,31.195978"
121.467477,31.198391,109.4,"121.467477,31.198391"
121.467224,31.195978,138.5,"121.467224,31.195978"
121.457363,31.144479,67.9,"121.457363,31.144479"
121.446413,31.146402,100.0,"121.446413,31.146402"
121.457363,31.144479,87.5,"121.457363,31.144479"
121.4529818,31.14056251,59.4,"121.4529818,31.14056251"
121.453976,31.14514847,68.6,"121.453976,31.14514847"
121.4529818,31.14056251,80.0,"121.4529818,31.14056251"
121.450195,31.148662,85.7,"121.450195,31.148662"
121.450195,31.148662,88.4,"121.450195,31.148662"
121.450195,31.148662,88.4,"121.450195,31.148662"
121.446413,31.146402,85.4,"121.446413,31.146402"
121.4529818,31.14056251,90.2,"121.4529818,31.14056251"
121.446413,31.146402,100.0,"121.446413,31.146402"
121.446413,31.146402,109.4,"121.446413,31.146402"
121.450195,31.148662,102.9,"121.450195,31.148662"
121.4484257,31.14874967,87.2,"121.4484257,31.14874967"
121.45634,31.146421,71.4,"121.45634,31.146421"
121.45634,31.146421,55.6,"121.45634,31.146421"
121.4529818,31.14056251,98.0,"121.4529818,31.14056251"
121.4571688,31.14926292,72.2,"121.4571688,31.14926292"
121.450195,31.148662,91.1,"121.450195,31.148662"
121.4529818,31.14056251,78.6,"121.4529818,31.14056251"
121.450195,31.148662,82.0,"121.450195,31.148662"
121.446413,31.146402,78.0,"121.446413,31.146402"
