longitude,latitude,aver_price,latlon
116.449979,39.912338,111.9,"116.449979,39.912338"
116.449979,39.912338,99.3,"116.449979,39.912338"
116.450853,39.911975,103.1,"116.450853,39.911975"
116.452958,39.91113,118.4,"116.452958,39.91113"
116.430928,39.929859,126.1,"116.430928,39.929859"
116.428125,39.929202,207.8,"116.428125,39.929202"
116.430928,39.929859,115.9,"116.430928,39.929859"
116.430928,39.929859,129.5,"116.430928,39.929859"
116.426721,39.93006,141.2,"116.426721,39.93006"
116.426721,39.93006,159.4,"116.426721,39.93006"
116.426721,39.93006,143.5,"116.426721,39.93006"
116.426721,39.93006,171.1,"116.426721,39.93006"
116.426721,39.93006,151.9,"116.426721,39.93006"
116.426721,39.93006,171.1,"116.426721,39.93006"
116.426721,39.93006,171.1,"116.426721,39.93006"
116.426721,39.93006,157.9,"116.426721,39.93006"
116.426721,39.93006,145.6,"116.426721,39.93006"
116.426721,39.93006,150.8,"116.426721,39.93006"
116.390549,39.957292,133.3,"116.390549,39.957292"
116.395202,39.961718,142.4,"116.395202,39.961718"
116.396879,39.953216,149.1,"116.396879,39.953216"
116.388606,39.965854,125.0,"116.388606,39.965854"
116.38894,39.968913,204.1,"116.38894,39.968913"
116.38894,39.968913,152.9,"116.38894,39.968913"
116.38894,39.968913,149.3,"116.38894,39.968913"
116.393064,39.960653,137.1,"116.393064,39.960653"
116.39897,39.96307,131.0,"116.39897,39.96307"
116.38894,39.968913,204.1,"116.38894,39.968913"
116.38894,39.968913,147.4,"116.38894,39.968913"
116.399275,39.958385,141.4,"116.399275,39.958385"
116.390893,39.963443,219.0,"116.390893,39.963443"
116.390893,39.963443,233.6,"116.390893,39.963443"
116.391541,39.956199,146.7,"116.391541,39.956199"
116.388606,39.965854,146.7,"116.388606,39.965854"
116.38894,39.968913,219.8,"116.38894,39.968913"
116.396959,39.949642,204.9,"116.396959,39.949642"
116.390549,39.957292,166.7,"116.390549,39.957292"
116.390177,39.967981,147.1,"116.390177,39.967981"
116.38894,39.968913,120.6,"116.38894,39.968913"
116.388606,39.965854,148.9,"116.388606,39.965854"
116.392796,39.96812,133.7,"116.392796,39.96812"
116.386454,39.962399,126.4,"116.386454,39.962399"
116.387711,39.966789,138.5,"116.387711,39.966789"
116.38894,39.968913,168.5,"116.38894,39.968913"
116.38894,39.968913,135.3,"116.38894,39.968913"
116.390893,39.963443,219.0,"116.390893,39.963443"
116.396879,39.953216,141.6,"116.396879,39.953216"
116.390549,39.957292,142.9,"116.390549,39.957292"
116.390177,39.967981,135.9,"116.390177,39.967981"
116.395668,39.957522,171.4,"116.395668,39.957522"
116.393941,39.968963,153.8,"116.393941,39.968963"
116.395202,39.961718,134.5,"116.395202,39.961718"
116.390549,39.957292,164.9,"116.390549,39.957292"
116.392796,39.96812,154.5,"116.392796,39.96812"
116.392796,39.96812,127.1,"116.392796,39.96812"
116.390177,39.967981,141.2,"116.390177,39.967981"
116.387118,39.960732,135.3,"116.387118,39.960732"
116.386454,39.962399,177.8,"116.386454,39.962399"
116.386454,39.962399,125.8,"116.386454,39.962399"
116.38894,39.968913,143.8,"116.38894,39.968913"
116.38894,39.968913,204.1,"116.38894,39.968913"
116.38894,39.968913,198.3,"116.38894,39.968913"
116.386454,39.962399,125.8,"116.386454,39.962399"
116.38894,39.968913,204.1,"116.38894,39.968913"
116.38894,39.968913,152.1,"116.38894,39.968913"
116.386786,39.966887,129.6,"116.386786,39.966887"
116.38894,39.968913,127.6,"116.38894,39.968913"
116.38894,39.968913,204.1,"116.38894,39.968913"
116.393941,39.968963,136.8,"116.393941,39.968963"
116.397081,39.954245,143.8,"116.397081,39.954245"
116.386454,39.962399,146.1,"116.386454,39.962399"
116.387942,39.962414,134.5,"116.387942,39.962414"
116.387118,39.960732,117.3,"116.387118,39.960732"
116.395202,39.961718,130.8,"116.395202,39.961718"
116.387118,39.960732,111.8,"116.387118,39.960732"
116.387118,39.960732,114.7,"116.387118,39.960732"
116.386454,39.962399,125.8,"116.386454,39.962399"
116.390177,39.967981,133.3,"116.390177,39.967981"
116.387118,39.960732,141.2,"116.387118,39.960732"
116.393064,39.960653,104.1,"116.393064,39.960653"
116.39769,39.95265,117.6,"116.39769,39.95265"
116.394615,39.953789,183.2,"116.394615,39.953789"
116.38894,39.968913,134.7,"116.38894,39.968913"
116.389326,39.963727,125.0,"116.389326,39.963727"
116.393941,39.968963,141.0,"116.393941,39.968963"
116.38894,39.968913,142.9,"116.38894,39.968913"
116.38894,39.968913,142.1,"116.38894,39.968913"
116.38894,39.968913,153.8,"116.38894,39.968913"
116.38894,39.968913,155.3,"116.38894,39.968913"
116.386454,39.962399,150.0,"116.386454,39.962399"
116.393941,39.968963,131.6,"116.393941,39.968963"
116.398939,39.962416,107.7,"116.398939,39.962416"
116.386454,39.962399,130.3,"116.386454,39.962399"
116.38894,39.968913,154.6,"116.38894,39.968913"
116.386454,39.962399,117.6,"116.386454,39.962399"
116.395668,39.957522,132.5,"116.395668,39.957522"
116.38894,39.968913,132.4,"116.38894,39.968913"
116.38894,39.968913,149.6,"116.38894,39.968913"
116.38894,39.968913,136.4,"116.38894,39.968913"
116.38894,39.968913,119.0,"116.38894,39.968913"
116.38894,39.968913,177.0,"116.38894,39.968913"
116.38894,39.968913,200.0,"116.38894,39.968913"
116.38894,39.968913,150.4,"116.38894,39.968913"
116.395668,39.957522,141.0,"116.395668,39.957522"
116.426617,39.867648,87.0,"116.426617,39.867648"
116.423312,39.867392,103.5,"116.423312,39.867392"
116.421433,39.911996,187.9,"116.421433,39.911996"
116.420117,39.907532,141.2,"116.420117,39.907532"
116.412801,39.908172,170.5,"116.412801,39.908172"
116.412801,39.908172,153.1,"116.412801,39.908172"
116.412801,39.908172,144.4,"116.412801,39.908172"
116.41937,39.91201,141.5,"116.41937,39.91201"
116.420117,39.907532,140.4,"116.420117,39.907532"
116.42003,39.908949,162.5,"116.42003,39.908949"
116.418592,39.910123,131.1,"116.418592,39.910123"
116.420117,39.907532,163.0,"116.420117,39.907532"
116.418592,39.910123,124.6,"116.418592,39.910123"
116.42003,39.908949,152.0,"116.42003,39.908949"
116.420117,39.907532,140.4,"116.420117,39.907532"
116.420117,39.907532,160.0,"116.420117,39.907532"
116.418592,39.910123,130.0,"116.418592,39.910123"
116.420117,39.907532,144.2,"116.420117,39.907532"
116.420117,39.907532,156.2,"116.420117,39.907532"
116.420117,39.907532,131.9,"116.420117,39.907532"
116.420982,39.907606,163.8,"116.420982,39.907606"
116.421433,39.911996,137.7,"116.421433,39.911996"
116.420117,39.907532,152.2,"116.420117,39.907532"
116.420117,39.907532,142.0,"116.420117,39.907532"
116.41937,39.91201,160.4,"116.41937,39.91201"
116.420117,39.907532,160.4,"116.420117,39.907532"
116.42003,39.908949,129.4,"116.42003,39.908949"
116.421433,39.911996,123.8,"116.421433,39.911996"
116.386269,39.888411,128.9,"116.386269,39.888411"
116.400766,39.875202,76.5,"116.400766,39.875202"
116.386269,39.888411,104.2,"116.386269,39.888411"
116.388558,39.895076,128.8,"116.388558,39.895076"
116.392403,39.888146,109.7,"116.392403,39.888146"
116.399239,39.886042,112.1,"116.399239,39.886042"
116.396238,39.888063,113.3,"116.396238,39.888063"
116.403304,39.891691,92.7,"116.403304,39.891691"
116.392587,39.890547,155.6,"116.392587,39.890547"
116.399108,39.876842,119.6,"116.399108,39.876842"
116.399108,39.876842,125.0,"116.399108,39.876842"
116.399108,39.876842,135.5,"116.399108,39.876842"
116.3896,39.887388,102.4,"116.3896,39.887388"
116.386269,39.888411,101.2,"116.386269,39.888411"
116.384071,39.892118,158.6,"116.384071,39.892118"
116.399239,39.886042,134.3,"116.399239,39.886042"
116.387228,39.886024,117.6,"116.387228,39.886024"
116.384071,39.892118,153.2,"116.384071,39.892118"
116.399108,39.876842,115.4,"116.399108,39.876842"
116.384071,39.892118,141.8,"116.384071,39.892118"
116.399108,39.876842,127.8,"116.399108,39.876842"
116.399108,39.876842,144.3,"116.399108,39.876842"
116.388558,39.895076,111.1,"116.388558,39.895076"
116.3896,39.887388,108.3,"116.3896,39.887388"
116.399108,39.876842,119.0,"116.399108,39.876842"
116.399108,39.876842,114.1,"116.399108,39.876842"
116.385495,39.89263,138.6,"116.385495,39.89263"
116.397404,39.893915,120.0,"116.397404,39.893915"
116.399283,39.888577,137.9,"116.399283,39.888577"
116.396473,39.885907,148.1,"116.396473,39.885907"
116.389793,39.886752,76.3,"116.389793,39.886752"
116.400766,39.875202,83.3,"116.400766,39.875202"
116.384071,39.892118,148.4,"116.384071,39.892118"
116.403304,39.891691,106.7,"116.403304,39.891691"
116.384071,39.892118,141.8,"116.384071,39.892118"
116.384071,39.892118,155.2,"116.384071,39.892118"
116.386269,39.888411,104.8,"116.386269,39.888411"
116.389739,39.890281,129.0,"116.389739,39.890281"
116.382069,39.885767,126.9,"116.382069,39.885767"
116.384071,39.892118,141.8,"116.384071,39.892118"
116.389739,39.890281,125.9,"116.389739,39.890281"
116.399108,39.876842,138.9,"116.399108,39.876842"
116.390911,39.884464,149.5,"116.390911,39.884464"
116.395214,39.88381,215.8,"116.395214,39.88381"
116.395214,39.88381,151.4,"116.395214,39.88381"
116.384071,39.892118,145.1,"116.384071,39.892118"
116.383392,39.890378,120.0,"116.383392,39.890378"
116.395214,39.88381,173.9,"116.395214,39.88381"
116.385495,39.89263,140.4,"116.385495,39.89263"
116.395214,39.88381,179.9,"116.395214,39.88381"
116.384381,39.882589,106.7,"116.384381,39.882589"
116.396473,39.885907,153.2,"116.396473,39.885907"
116.403465,39.887523,146.2,"116.403465,39.887523"
116.389739,39.890281,135.9,"116.389739,39.890281"
116.385495,39.89263,140.8,"116.385495,39.89263"
116.400443,39.890634,116.7,"116.400443,39.890634"
116.383392,39.890378,137.8,"116.383392,39.890378"
116.395214,39.88381,202.9,"116.395214,39.88381"
116.390911,39.884464,179.1,"116.390911,39.884464"
116.389739,39.890281,133.9,"116.389739,39.890281"
116.385495,39.89263,137.4,"116.385495,39.89263"
116.385495,39.89263,143.7,"116.385495,39.89263"
116.389739,39.890281,127.8,"116.389739,39.890281"
116.399108,39.876842,135.9,"116.399108,39.876842"
116.403465,39.887523,96.9,"116.403465,39.887523"
116.389739,39.890281,149.3,"116.389739,39.890281"
116.383392,39.890378,142.0,"116.383392,39.890378"
116.399108,39.876842,130.4,"116.399108,39.876842"
116.389739,39.890281,133.0,"116.389739,39.890281"
116.383392,39.890378,145.8,"116.383392,39.890378"
116.4002,39.887945,113.1,"116.4002,39.887945"
116.403304,39.891691,109.1,"116.403304,39.891691"
116.383392,39.890378,136.4,"116.383392,39.890378"
116.399108,39.876842,133.3,"116.399108,39.876842"
116.383392,39.890378,162.5,"116.383392,39.890378"
116.384381,39.882589,140.5,"116.384381,39.882589"
116.389739,39.890281,127.9,"116.389739,39.890281"
116.390911,39.884464,196.3,"116.390911,39.884464"
116.399108,39.876842,129.0,"116.399108,39.876842"
116.402217,39.884746,94.9,"116.402217,39.884746"
116.403304,39.891691,95.2,"116.403304,39.891691"
116.402217,39.884746,100.0,"116.402217,39.884746"
116.399108,39.876842,118.7,"116.399108,39.876842"
116.395214,39.88381,161.8,"116.395214,39.88381"
116.384071,39.892118,165.1,"116.384071,39.892118"
116.399108,39.876842,126.2,"116.399108,39.876842"
116.399108,39.876842,142.9,"116.399108,39.876842"
116.381677,39.882194,120.0,"116.381677,39.882194"
116.3896,39.887388,117.3,"116.3896,39.887388"
116.382069,39.885767,118.2,"116.382069,39.885767"
116.416894,39.894994,152.8,"116.416894,39.894994"
116.413838,39.895714,115.6,"116.413838,39.895714"
116.409402,39.884788,100.0,"116.409402,39.884788"
116.410089,39.879705,110.0,"116.410089,39.879705"
116.413838,39.895714,120.9,"116.413838,39.895714"
116.413838,39.895714,120.0,"116.413838,39.895714"
116.416894,39.894994,93.1,"116.416894,39.894994"
116.416894,39.894994,127.5,"116.416894,39.894994"
116.409402,39.884788,107.8,"116.409402,39.884788"
116.407187,39.896458,127.3,"116.407187,39.896458"
116.413838,39.895714,86.2,"116.413838,39.895714"
116.409289,39.88201,82.2,"116.409289,39.88201"
116.416894,39.894994,89.6,"116.416894,39.894994"
116.409402,39.884788,100.0,"116.409402,39.884788"
116.413838,39.895714,119.2,"116.413838,39.895714"
116.410089,39.879705,102.0,"116.410089,39.879705"
116.409289,39.88201,96.5,"116.409289,39.88201"
116.418605,39.879823,120.8,"116.418605,39.879823"
116.407187,39.896458,78.1,"116.407187,39.896458"
116.426375,39.880114,107.7,"116.426375,39.880114"
116.407187,39.896458,120.4,"116.407187,39.896458"
116.409433,39.880653,118.2,"116.409433,39.880653"
116.427206,39.883008,118.4,"116.427206,39.883008"
116.416894,39.894994,98.6,"116.416894,39.894994"
116.409402,39.884788,111.8,"116.409402,39.884788"
116.427206,39.883008,106.2,"116.427206,39.883008"
116.426375,39.880114,117.6,"116.426375,39.880114"
116.409289,39.88201,88.2,"116.409289,39.88201"
116.407187,39.896458,134.6,"116.407187,39.896458"
116.413838,39.895714,106.6,"116.413838,39.895714"
116.427206,39.883008,81.4,"116.427206,39.883008"
116.413838,39.895714,107.1,"116.413838,39.895714"
116.413838,39.895714,105.0,"116.413838,39.895714"
116.413838,39.895714,112.0,"116.413838,39.895714"
116.413838,39.895714,107.7,"116.413838,39.895714"
116.407355,39.893576,103.1,"116.407355,39.893576"
116.409289,39.88201,108.8,"116.409289,39.88201"
116.413298,39.897944,100.0,"116.413298,39.897944"
116.413298,39.897944,112.0,"116.413298,39.897944"
116.409402,39.884788,98.5,"116.409402,39.884788"
116.409402,39.884788,107.4,"116.409402,39.884788"
116.409402,39.884788,92.3,"116.409402,39.884788"
116.413298,39.897944,130.0,"116.413298,39.897944"
116.409289,39.88201,86.6,"116.409289,39.88201"
116.413298,39.897944,125.0,"116.413298,39.897944"
116.413298,39.897944,135.4,"116.413298,39.897944"
116.413298,39.897944,120.4,"116.413298,39.897944"
116.413298,39.897944,134.6,"116.413298,39.897944"
116.413298,39.897944,120.0,"116.413298,39.897944"
116.413298,39.897944,122.9,"116.413298,39.897944"
116.413298,39.897944,130.8,"116.413298,39.897944"
116.413298,39.897944,120.8,"116.413298,39.897944"
116.413298,39.897944,135.4,"116.413298,39.897944"
116.413298,39.897944,135.4,"116.413298,39.897944"
116.413298,39.897944,125.0,"116.413298,39.897944"
116.413298,39.897944,129.2,"116.413298,39.897944"
116.413298,39.897944,133.3,"116.413298,39.897944"
116.413298,39.897944,117.2,"116.413298,39.897944"
116.413298,39.897944,118.0,"116.413298,39.897944"
116.413298,39.897944,134.6,"116.413298,39.897944"
116.413298,39.897944,120.8,"116.413298,39.897944"
116.413298,39.897944,131.2,"116.413298,39.897944"
116.413838,39.895714,104.3,"116.413838,39.895714"
116.416894,39.894994,104.2,"116.416894,39.894994"
116.426375,39.880114,109.2,"116.426375,39.880114"
116.409289,39.88201,74.1,"116.409289,39.88201"
116.413298,39.897944,87.8,"116.413298,39.897944"
116.407187,39.896458,135.2,"116.407187,39.896458"
116.415211,39.897786,117.2,"116.415211,39.897786"
116.415211,39.897786,110.1,"116.415211,39.897786"
116.415211,39.897786,111.8,"116.415211,39.897786"
116.415211,39.897786,127.8,"116.415211,39.897786"
116.415211,39.897786,118.8,"116.415211,39.897786"
116.415211,39.897786,86.6,"116.415211,39.897786"
116.415211,39.897786,120.7,"116.415211,39.897786"
116.416894,39.894994,84.0,"116.416894,39.894994"
116.415211,39.897786,135.8,"116.415211,39.897786"
116.413298,39.897944,115.4,"116.413298,39.897944"
116.413838,39.895714,123.2,"116.413838,39.895714"
116.415211,39.897786,113.3,"116.415211,39.897786"
116.413298,39.897944,101.9,"116.413298,39.897944"
116.413298,39.897944,103.7,"116.413298,39.897944"
116.413838,39.895714,106.2,"116.413838,39.895714"
116.413298,39.897944,132.3,"116.413298,39.897944"
116.415211,39.897786,90.7,"116.415211,39.897786"
116.415211,39.897786,132.7,"116.415211,39.897786"
116.413298,39.897944,125.0,"116.413298,39.897944"
116.413298,39.897944,130.0,"116.413298,39.897944"
116.413298,39.897944,142.9,"116.413298,39.897944"
116.413298,39.897944,132.7,"116.413298,39.897944"
116.413298,39.897944,127.5,"116.413298,39.897944"
116.407187,39.896458,166.7,"116.407187,39.896458"
116.413298,39.897944,115.2,"116.413298,39.897944"
116.413298,39.897944,84.9,"116.413298,39.897944"
116.413298,39.897944,86.8,"116.413298,39.897944"
116.413298,39.897944,130.8,"116.413298,39.897944"
116.400363,39.85913,80.9,"116.400363,39.85913"
116.395279,39.865356,97.4,"116.395279,39.865356"
116.398566,39.861922,75.4,"116.398566,39.861922"
116.400929,39.866858,77.6,"116.400929,39.866858"
116.400363,39.85913,63.2,"116.400363,39.85913"
116.39854,39.865338,67.6,"116.39854,39.865338"
116.404494,39.858621,74.1,"116.404494,39.858621"
116.398566,39.861922,76.4,"116.398566,39.861922"
116.400363,39.85913,80.6,"116.400363,39.85913"
116.400929,39.866858,83.3,"116.400929,39.866858"
116.395279,39.865356,102.6,"116.395279,39.865356"
116.398566,39.861922,79.4,"116.398566,39.861922"
116.404494,39.858621,87.7,"116.404494,39.858621"
116.397839,39.868935,75.8,"116.397839,39.868935"
116.40214,39.857143,85.7,"116.40214,39.857143"
116.39854,39.865338,84.0,"116.39854,39.865338"
116.40214,39.857143,85.7,"116.40214,39.857143"
116.395279,39.865356,113.2,"116.395279,39.865356"
116.398566,39.861922,127.8,"116.398566,39.861922"
116.398566,39.861922,88.9,"116.398566,39.861922"
116.40214,39.857143,68.2,"116.40214,39.857143"
116.397839,39.868935,109.8,"116.397839,39.868935"
116.400363,39.85913,84.0,"116.400363,39.85913"
116.401974,39.86299,70.8,"116.401974,39.86299"
116.397839,39.868935,75.8,"116.397839,39.868935"
116.398566,39.861922,114.6,"116.398566,39.861922"
116.400929,39.866858,100.0,"116.400929,39.866858"
116.400363,39.85913,91.8,"116.400363,39.85913"
116.402983,39.859787,75.0,"116.402983,39.859787"
116.39854,39.865338,86.4,"116.39854,39.865338"
116.397134,39.865724,85.7,"116.397134,39.865724"
116.400363,39.85913,81.5,"116.400363,39.85913"
116.397236,39.864463,62.5,"116.397236,39.864463"
116.401974,39.86299,108.3,"116.401974,39.86299"
116.402983,39.859787,79.7,"116.402983,39.859787"
116.397839,39.868935,67.9,"116.397839,39.868935"
116.401854,39.861344,80.3,"116.401854,39.861344"
116.397839,39.868935,96.8,"116.397839,39.868935"
116.398566,39.861922,76.8,"116.398566,39.861922"
116.397152,39.866951,80.6,"116.397152,39.866951"
116.400363,39.85913,76.5,"116.400363,39.85913"
116.401854,39.861344,76.4,"116.401854,39.861344"
116.404494,39.858621,61.1,"116.404494,39.858621"
116.398566,39.861922,85.7,"116.398566,39.861922"
116.397152,39.866951,82.1,"116.397152,39.866951"
116.401854,39.861344,79.2,"116.401854,39.861344"
116.400929,39.866858,90.6,"116.400929,39.866858"
116.404494,39.858621,86.7,"116.404494,39.858621"
116.398566,39.861922,74.3,"116.398566,39.861922"
116.395279,39.865356,75.9,"116.395279,39.865356"
116.402983,39.859787,72.0,"116.402983,39.859787"
116.404494,39.858621,101.9,"116.404494,39.858621"
116.400929,39.866858,105.7,"116.400929,39.866858"
116.397236,39.864463,75.7,"116.397236,39.864463"
116.400929,39.866858,98.5,"116.400929,39.866858"
116.395279,39.865356,78.5,"116.395279,39.865356"
